1464 gmail 13.2262226223 17102.1084393
1465 gmail 8.04690469047 10806.7587761
1466 gmail 0.0 0.0
1467 gmail 1.14691469147 1209.98531676
1468 gmail 1.15231523152 1210.11871426
1469 gmail 0.606760676068 714.982676566
1470 gmail 0.0 0.0
1471 netflix 0.0 0.0
1472 gmail 5.17111711171 6038.97651952
1473 netflix 0.77297729773 964.59232508
1474 netflix 0.145414541454 130.902747
1475 gmail 0.542854285429 627.113049998
1476 netflix 0.242624262426 261.478087162
1477 netflix 0.0 0.0
1478 netflix 0.0 0.0
1479 netflix 0.559455945595 623.067147059
1480 netflix 0.279527952795 311.435915529
1481 netflix 0.40704070407 228.714805914
1482 gmail 0.197819781978 196.670538301
1483 gmail 0.197819781978 196.670538301
1484 netflix 0.115111511151 72.185269192
1485 gmail 0.197819781978 196.670538301
1486 unknown 17.6121612161 24971.8745836
1487 gmail 0.0 0.0
1488 netflix 14.5659565957 20221.4323684
1489 gmail 2.72917291729 3087.59581961
1490 netflix 19.6875687569 26665.3905355
1491 gmail 3.29162916292 3808.47100803
1492 netflix 20.4296429643 27112.9421196
1493 netflix 26.5345534553 36842.7990611
1494 netflix 14.4089408941 19933.749259
1495 gmail 0.543854385439 629.690221008
1496 gmail 0.549254925493 629.830132208
1497 gmail 0.543854385439 629.690221008
1498 gmail 0.543854385439 629.690221008
1499 netflix 5.76527652765 7847.95920632
1500 netflix 0.451345134513 488.421850126
1501 netflix 3.90329032903 5209.18306648
1502 netflix 0.452245224522 489.205615271
1503 netflix 0.0 0.0
1504 netflix 316.02390239 355794.728002
1505 netflix 377.579257926 385470.140308
1506 netflix 0.0641064106411 20.8232731064
1507 netflix 0.145414541454 130.902747
1508 unknown 1.17061706171 1635.55824855
1509 gmail 2.70607060706 3075.36925108
1510 gmail 0.0 0.0
1511 netflix 0.115111511151 72.185269192
1512 netflix 0.115211521152 72.3349611288
1513 gmail 0.0 0.0
1514 netflix 20.6634663466 28903.4203985
1515 netflix 0.0698069806981 24.3739648692
1516 netflix 0.451345134513 488.421850126
1517 netflix 0.0 0.0
1518 netflix 0.853585358536 1003.21148604
1519 netflix 0.0 0.0
1520 netflix 596.287228723 505547.401248
1521 netflix 0.853385338534 1003.10741703
1522 netflix 2.15521552155 2974.46275683
1523 netflix 2.15521552155 2974.46275683
1524 netflix 2.15521552155 2974.46275683
1525 netflix 2.15521552155 2974.46275683
1526 netflix 4.31883188319 5946.63662006
1527 netflix 0.771077107711 961.98629818
1528 netflix 0.451345134513 488.421850126
1529 netflix 0.773377337734 965.150162321
1530 gmail 0.197819781978 196.670538301
1531 netflix 0.290429042904 240.070266432
1532 netflix 0.0 0.0
1533 netflix 77.8215821582 105469.405311
1534 gmail 0.198819881988 198.804355043
1535 netflix 0.451445144514 488.471864849
1536 netflix 0.451845184518 488.921148461
1537 unknown 0.657165716572 692.891965604
1538 netflix 1.17061706171 1635.55824855
1539 netflix 11.99609961 16989.8006649
1540 netflix 20.6666666667 28852.9606961
1541 netflix 10.8898889889 15507.2665034
1542 netflix 0.0 0.0
1543 netflix 0.0697069706971 24.3024716713
1544 netflix 0.0697069706971 24.3024716713
1545 netflix 0.145414541454 130.902747
1546 netflix 1.15661566157 1423.97947194
1547 netflix 1.18541854185 1439.49917332
1548 netflix 0.451445144514 488.471864849
1549 netflix 2.87808780878 3658.66290519
1550 netflix 2.02370237024 2487.18185644
1551 netflix 20.6708670867 28827.6179441
1552 netflix 0.271727172717 239.628034531
1553 gmail 1.5495549555 1502.93741329
1554 gmail 0.606760676068 714.982676566
1555 netflix 48.0265026503 65992.753273
1556 netflix 0.914091409141 1105.10423088
1557 netflix 0.145414541454 130.902747
1558 gmail 0.683568356836 612.723953423
1559 gmail 0.586858685869 562.468078131
1560 netflix 55.0870087009 75533.7490051
1561 netflix 130.659765977 171368.417494
1562 netflix 5.09470947095 6868.92302332
1563 gmail 0.62296229623 715.651621948
1564 gmail 0.753775377538 862.625642062
1565 netflix 1.41184118412 1754.07421122
1566 netflix 48.2787278728 67317.0163201
1567 gmail 1.55545554555 1976.81998199
1568 netflix 0.63696369637 855.66918474
1569 netflix 3.87868786879 5106.59804464
1570 netflix 0.77297729773 964.59232508
1571 netflix 0.853485348535 1003.15935154
1572 netflix 0.0 0.0
1573 gmail 1.13351335134 1253.36361233
1574 gmail 1.13551355136 1229.88592651
1575 gmail 1.43334333433 1542.60639297
1576 gmail 1.13301330133 1200.49255849
1577 gmail 265.534953495 295418.56981
1578 gmail 1.13601360136 1227.9995021
1579 netflix 0.568356835684 631.717674578
1580 gmail 249.493549355 283864.382172
1581 netflix 1.14191419142 1277.44570695
1582 gmail 0.743074307431 742.509146705
1583 netflix 0.0 0.0
1584 netflix 0.592559255926 663.249533594
1585 netflix 16.2379237924 21711.7170696
1586 gmail 198.828082808 235689.72712
1587 gmail 235.554755476 269620.591036
1588 gmail 29.9678967897 40786.0918787
1589 gmail 0.0 0.0
1590 gmail 0.946894689469 1009.22800291
1591 netflix 0.40704070407 228.714805914
1592 netflix 2.33663366337 2895.20340945
1593 netflix 6.03400340034 8113.92803669
1594 netflix 50.702270227 70585.9666625
1595 netflix 0.657165716572 692.891965604
1596 netflix 0.406940694069 228.564172249
1597 netflix 0.850185018502 943.810338749
1598 netflix 1.02390239024 1262.52978171
1599 netflix 2.33063306331 2996.45653836
1600 netflix 0.657165716572 692.891965604
1601 netflix 17.6121612161 24971.8745836
1602 netflix 1.00050005001 1308.38233798
1603 netflix 0.0 0.0
1604 netflix 20.6671667167 28903.6667998
1605 gmail 0.586658665867 562.219487975
1606 gmail 1.13571357136 1227.54203787
1607 gmail 1.13361336134 1253.51650091
1608 gmail 1.13631363136 1228.45876633
1609 netflix 0.641264126413 692.069828425
1610 gmail 0.197819781978 196.670538301
1611 netflix 2.300030003 3183.50894189
1612 netflix 27.8278827883 38106.2479034
1613 gmail 16.8076807681 22347.3790549
1614 netflix 44.9727972797 60401.5136114
1615 netflix 30.4566456646 41403.8578814
1616 netflix 30.902790279 39239.627914
1617 netflix 33.4533453345 44279.3115297
1618 netflix 21.4419441944 29091.8125861
1619 netflix 21.1296129613 28975.3467368
1620 netflix 0.657165716572 692.891965604
1621 netflix 15.0238023802 20716.4192754
1622 netflix 20.198719872 26926.3348478
1623 netflix 0.293429342934 243.026810512
1624 netflix 0.451445144514 488.471864849
1625 netflix 0.451345134513 488.421850126
1626 gmail 0.586858685869 562.472078531
1627 netflix 31.0901090109 41577.567938
1628 netflix 130.796979698 171502.749862
1629 netflix 3.45604560456 4075.68781199
1630 netflix 2.47854785479 3010.62957781
1631 netflix 0.0703070307031 24.7140288186
1632 unknown 0.108310831083 64.6596359006
1633 netflix 0.145414541454 130.902747
1634 gmail 0.0 0.0
1635 gmail 0.0 0.0
1636 gmail 0.198819881988 198.804355043
1637 netflix 20.6502650265 28873.7563733
1638 netflix 20.6470647065 28886.3797871
1639 netflix 1.05910591059 1304.20782762
1640 netflix 0.0698069806981 24.3739648692
1641 netflix 0.0 0.0
1642 netflix 0.0 0.0
1643 gmail 0.606760676068 714.982676566
1644 gmail 0.606860686069 715.218878823
1645 gmail 2.05360536054 1899.6734941
1646 netflix 1.96199619962 2533.65272113
1647 gmail 0.179717971797 168.106215302
1648 netflix 1.69356935694 1091.4604557
1649 gmail 0.542854285429 627.113049998
1650 gmail 0.197819781978 196.670538301
1651 netflix 8.00800080008 10293.4270787
1652 netflix 1.17801780178 1485.4666595
1653 netflix 0.406940694069 228.579373769
1654 gmail 0.197819781978 196.670538301
1655 gmail 15.6944694469 21341.9903595
1656 netflix 2.94429442944 3738.94129133
1657 netflix 5.50425042504 7118.66642358
1658 gmail 0.0 0.0
1659 netflix 1.20212021202 1466.32368387
1660 netflix 2.43654365437 2992.63741244
1661 netflix 0.0698069806981 24.3739648692
1662 netflix 0.0698069806981 24.3739648692
1663 netflix 823.506050605 510677.064445
1664 netflix 5.54205420542 7102.48105472
1665 netflix 8.18501850185 10406.3628079
1666 netflix 1.19281928193 1466.39326377
1667 netflix 2.05480548055 2644.13981064
1668 netflix 20.6448644864 28861.0730987
1669 netflix 1.48714871487 1889.47155702
1670 netflix 0.913491349135 1093.2659436
1671 netflix 0.910391039104 1104.97406844
1672 gmail 0.0 0.0
1673 gmail 0.0 0.0
1674 gmail 0.0 0.0
1675 netflix 2.82528252825 3434.75585244
1676 netflix 12.4611461146 17265.904856
1677 netflix 20.6671667167 28894.1386469
1678 netflix 22.1056105611 30811.9310406
1679 netflix 0.115211521152 72.3349611288
1680 netflix 1.32913291329 1712.4934317
1681 netflix 0.115211521152 72.3349611288
1682 netflix 0.115211521152 72.3349611288
1683 netflix 0.115211521152 72.3349611288
1684 netflix 0.115211521152 72.3349611288
1685 gmail 0.0 0.0
1686 netflix 0.465646564656 577.338528812
1687 gmail 0.0 0.0
1688 gmail 0.396739673967 354.78259163
1689 netflix 0.0 0.0
1690 netflix 11.8524852485 16674.7088125
1691 netflix 0.54595459546 595.036167003
1692 netflix 0.772277227723 963.321379663
1693 netflix 2.11321132113 2479.91477596
1694 netflix 0.54595459546 595.036167003
1695 netflix 0.0640064006401 20.7517787682
1696 netflix 129.372037204 169742.633666
1697 netflix 129.514351435 170020.854655
1698 netflix 0.451345134513 488.421850126
1699 netflix 1.21242124212 1357.05398713
1700 netflix 0.0 0.0
1701 netflix 0.27902790279 310.529604175
1702 netflix 0.584758475848 651.807172437
1703 netflix 0.584758475848 651.807172437
1704 netflix 19.5751575158 27692.5883858
1705 netflix 0.585558555856 652.92474794
1706 netflix 13.9649964996 19319.5965345
1707 netflix 442.823482348 422387.399084
1708 gmail 7.34803480348 9931.01478537
1709 gmail 6.71487148715 9311.58816868
1710 gmail 8.26942694269 10927.1285292
1711 gmail 84.9064906491 110003.071864
1712 gmail 33.101810181 44283.2435601
1713 gmail 7.31573157316 10053.7207956
1714 gmail 7.39763976398 9723.64326276
1715 gmail 7.22802280228 9894.3940502
1716 netflix 0.814481448145 754.930779387
1717 netflix 0.0703070307031 24.7140288186
1718 gmail 0.198819881988 198.804355043
1719 gmail 0.198819881988 198.804355043
1720 gmail 0.198819881988 198.804355043
1721 gmail 0.198819881988 198.804355043
1722 netflix 0.115211521152 72.3349611288
1723 netflix 0.114111411141 43.4514250305
1724 netflix 0.115211521152 72.3349611288
1725 gmail 0.607860786079 717.591901404
1726 gmail 0.946594659466 1008.90603876
1727 netflix 0.40704070407 228.714805914
1728 netflix 0.771277127713 962.257216802
1729 netflix 0.451545154515 488.52207957
1730 gmail 0.613161316132 717.492920089
1731 netflix 0.930193019302 1152.50617809
1732 netflix 0.451445144514 488.471864849
1733 netflix 0.451345134513 488.421850126
1734 netflix 0.0 0.0
1735 netflix 0.853585358536 1003.21148604
1736 netflix 0.853585358536 1003.21148604
1737 netflix 0.853785378538 1003.31635506
1738 netflix 15.2530253025 20907.4419288
1739 netflix 23.8943894389 32675.9624438
1740 netflix 18.6370637064 25867.5683472
1741 netflix 23.9064906491 33379.8951464
1742 netflix 21.4580458046 28960.2026353
1743 gmail 984.565856586 417869.980436
1744 netflix 0.471947194719 509.31391951
1745 netflix 0.451345134513 488.421850126
1746 netflix 0.451345134513 488.421850126
1747 netflix 0.451545154515 488.52207957
1748 gmail 0.198819881988 158.690743682
1749 netflix 0.465746574657 577.540155836
1750 netflix 0.0 0.0
1751 netflix 0.40704070407 228.714805914
1752 netflix 0.0 0.0
1753 netflix 0.770877087709 961.716179558
1754 gmail 0.00810081008101 0.218656249063
1755 gmail 3.93419341934 5113.9186618
1756 gmail 4.07110711071 5326.40168445
1757 gmail 2.86508650865 3394.70797096
1758 gmail 1.23182318232 1434.67993138
1759 gmail 2.23902390239 2854.88976226
1760 gmail 21.1852185219 27558.544552
1761 gmail 31.8928892889 40984.6708955
1762 gmail 0.621462146215 709.332756698
1763 netflix 0.92099209921 994.709429319
1764 gmail 0.694169416942 815.715848592
1765 gmail 15.202920292 17643.6438919
1766 gmail 0.62696269627 709.527209807
1767 gmail 0.621562156216 709.388137933
1768 netflix 307.371937194 348533.311708
1769 gmail 1.50845084508 1702.52055565
1770 netflix 20.5845584558 28858.1032359
1771 netflix 20.6206620662 28856.4928664
1772 gmail 0.549154915492 629.571516188
1773 netflix 0.0 0.0
1774 netflix 0.614761476148 602.337239844
1775 gmail 2.01510151015 2244.82055402
1776 netflix 0.271727172717 239.628034531
1777 gmail 2.46134613461 2789.88786981
1778 gmail 6.07670767077 7243.66958348
1779 netflix 0.853385338534 1003.10741703
1780 gmail 2.12771277128 2371.15430651
1781 gmail 2.01510151015 2244.82055402
1782 unknown 0.0 0.0
1783 gmail 0.0 0.0
1784 gmail 0.0 0.0
1785 gmail 0.0 0.0
1786 netflix 0.406940694069 228.564172249
1787 gmail 5.40634063406 6724.73287709
1788 netflix 0.0 0.0
1789 netflix 0.145414541454 130.902747
1790 netflix 0.271727172717 239.628034531
1791 netflix 0.40704070407 228.714805914
1792 gmail 1.62156215622 1149.86418554
1793 netflix 0.230323032303 144.493705976
1794 gmail 16.8670867087 22475.6890047
1795 gmail 0.630563056306 720.645994593
1796 gmail 0.0 0.0
1797 netflix 1.299529953 1586.98468925
1798 netflix 3.88328832883 4935.01938168
1799 netflix 10.9617961796 15585.9787385
1800 netflix 0.0698069806981 24.3739648692
1801 netflix 0.95099509951 1185.82318108
1802 gmail 0.0 0.0
1803 netflix 0.466346634663 578.445687133
1804 gmail 0.0 0.0
1805 netflix 0.145414541454 130.902747
1806 netflix 0.40704070407 228.714805914
1807 netflix 25.9591959196 35885.768112
1808 netflix 1.17061706171 1635.55824855
1809 netflix 1.17061706171 1635.55824855
1810 netflix 1.17061706171 1635.55824855
1811 netflix 1.17061706171 1635.55824855
1812 netflix 1.17061706171 1635.55824855
1813 netflix 0.0 0.0
1814 netflix 1.17061706171 1635.55824855
1815 netflix 1.17061706171 1635.55824855
1816 netflix 1.17061706171 1635.55824855
1817 gmail 241.518251825 274038.926335
1818 gmail 1.13551355136 1231.23246116
1819 gmail 1.13841384138 1200.62610614
1820 gmail 1.13601360136 1200.78878103
1821 gmail 3.71867186719 4607.94655705
1822 gmail 0.0 0.0
1823 gmail 233.691969197 267305.706297
1824 netflix 21.5540554055 29442.146668
1825 netflix 1.05520552055 1360.06435909
1826 netflix 13.5177517752 18843.5722171
1827 netflix 11.3143314331 15978.5227579
1828 netflix 6.73917391739 9366.2434009
1829 netflix 2.02600260026 2451.08183212
1830 netflix 4.54205420542 5815.60036666
1831 netflix 3.74837483748 4703.66885799
1832 netflix 2.89468946895 3691.17652846
1833 netflix 3.77567756776 4823.94477896
1834 netflix 3.83778377838 4838.70295882
1835 netflix 2.85848584858 3689.64524027
1836 gmail 9.43684368437 10780.0413908
1837 gmail 14.8056805681 19410.6364074
1838 gmail 0.197819781978 156.55692694
1839 gmail 15.7152715272 21426.6735051
1840 gmail 1.45534553455 1592.25080626
1841 gmail 16.0674067407 21544.8163384
1842 unknown 0.242724272427 261.522943114
1843 gmail 4.29542954295 5736.64179429
1844 netflix 0.0 0.0
1845 netflix 0.291429142914 241.045782126
1846 netflix 0.0 0.0
1847 netflix 0.451245124512 488.372035403
1848 netflix 2.32463246325 2994.42406671
1849 gmail 0.58695869587 562.594473389
1850 gmail 0.834783478348 670.501356366
1851 gmail 0.586858685869 562.468078131
1852 gmail 0.58695869587 562.594473389
1853 netflix 0.11501150115 72.0357772551
1854 netflix 0.115211521152 72.3349611288
1855 gmail 0.589258925893 565.490757716
1856 netflix 0.321432143214 272.884980207
1857 netflix 1.85418541854 2241.97333757
1858 netflix 1.00050005001 1309.40264001
1859 gmail 16.8200820082 22528.4651793
1860 gmail 0.606860686069 715.218878823
1861 netflix 74.0320032003 100801.952371
1862 gmail 29.9755975598 37969.3031349
1863 netflix 0.018501850185 0.684226138385
1864 netflix 4.82358235824 6333.69484942
1865 netflix 0.72297229723 917.312594585
1866 gmail 0.946494649465 1008.80251771
1867 netflix 0.451345134513 488.421850126
1868 gmail 17.0870087009 22769.1195422
1869 netflix 0.295229522952 246.124060651
1870 gmail 13.00410041 17996.8709703
1871 netflix 1.39883988399 1733.65110776
1872 netflix 0.620262026203 694.996213113
1873 netflix 20.6470647065 28921.9061397
1874 gmail 14.6460646065 20307.8028226
1875 netflix 0.0 0.0
1876 netflix 1.02550255026 1263.84823451
1877 netflix 0.905490549055 1118.89065792
1878 netflix 2.66566656666 3424.49298163
1879 gmail 1.27922792279 1306.57169673
1880 gmail 15.8104810481 21786.7942656
1881 netflix 0.0704070407041 24.7855218965
1882 gmail 1.99359935994 2407.18327736
1883 gmail 0.739373937394 897.876868535
1884 gmail 72.5898589859 91276.4721484
1885 netflix 3.94839483948 5064.17115429
1886 gmail 0.621562156216 709.388137933
1887 netflix 24.2478247825 33703.6113502
1888 gmail 0.621562156216 709.388137933
1889 gmail 0.621462146215 709.332756698
1890 gmail 0.62396239624 705.900199881
1891 gmail 0.626862686269 709.471829652
1892 gmail 0.627162716272 709.638570118
1893 netflix 0.465346534653 502.048579115
1894 gmail 7.67816781678 10126.0608405
1895 gmail 0.62696269627 709.527209807
1896 gmail 7.11441144114 9330.32234356
1897 gmail 0.621462146215 709.332756698
1898 netflix 0.292129212921 242.64923398
1899 gmail 1.13611361136 1226.14298924
1900 netflix 2.15521552155 2974.46275683
1901 netflix 0.769176917692 959.452471279
1902 netflix 2.40164016402 2929.96569788
1903 netflix 1.07210721072 1397.55105618
1904 netflix 0.0 0.0
1905 netflix 11.7333733373 16430.1505324
1906 gmail 9.63106310631 12968.7736765
1907 netflix 0.40704070407 228.714805914
1908 gmail 0.0 0.0
1909 netflix 598.186718672 505097.769816
1910 unknown 0.472447244724 588.060621984
1911 netflix 0.40704070407 228.714805914
1912 netflix 0.770877087709 961.716179558
1913 netflix 1.96189618962 2400.38548679
1914 netflix 2.33413341334 2835.76144217
1915 netflix 20.7535753575 29001.1343944
1916 netflix 0.0 0.0
1917 netflix 0.115211521152 72.3349611288
1918 netflix 0.919391939194 1107.910094
1919 netflix 65.295029503 90152.7408404
1920 netflix 0.0703070307031 24.7140288186
1921 netflix 0.0698069806981 24.3739648692
1922 netflix 1.17061706171 1635.55824855
1923 netflix 1.17061706171 1635.55824855
1924 netflix 0.0703070307031 24.7140288186
1925 gmail 0.0 0.0
1926 netflix 1.17061706171 1635.55824855
1927 netflix 1.17061706171 1635.55824855
1928 netflix 1.17061706171 1635.55824855
1929 netflix 1.17061706171 1635.55824855
1930 netflix 1.17061706171 1635.55824855
1931 netflix 1.17061706171 1635.55824855
1932 netflix 1.17061706171 1635.55824855
1933 gmail 1.00460046005 1230.57983682
1934 netflix 0.0 0.0
1935 gmail 0.0 0.0
1936 netflix 0.115211521152 72.3349611288
1937 gmail 0.20102010201 203.569151875
1938 gmail 2.82398239824 3523.92661356
1939 gmail 20.2090209021 27604.6363783
1940 gmail 0.729872987299 621.035442238
1941 gmail 0.875087508751 677.417440174
1942 gmail 0.582558255826 565.319091725
1943 gmail 0.582258225823 467.885997861
1944 netflix 1.3495349535 1583.72751028
1945 netflix 2.47914791479 2687.77831806
1946 netflix 0.773177317732 964.8708437
1947 netflix 0.411841184118 232.205624363
1948 gmail 15.3939393939 19104.0799353
1949 netflix 0.40704070407 228.714805914
1950 gmail 0.853885388539 978.621214776
1951 netflix 0.294129412941 157.872783818
1952 netflix 6.41884188419 9046.00018903
1953 gmail 0.197819781978 196.670538301
1954 netflix 0.145414541454 130.902747
1955 netflix 17.8714871487 24556.8338695
1956 netflix 7.60546054605 10689.2615804
1957 netflix 1.45634563456 2041.0581753
1958 netflix 0.862886288629 1013.12381409
1959 gmail 6.83808380838 8931.992285
1960 gmail 7.40074007401 9728.42416587
1961 gmail 7.68356835684 10126.1236934
1962 gmail 7.68436843684 10126.3306197
1963 gmail 14.9262926293 19913.6304308
1964 gmail 7.12441244124 9330.25234833
1965 gmail 0.0 0.0
1966 netflix 1.76767676768 2283.14524584
1967 netflix 3.80668066807 5063.85431681
1968 netflix 130.166716672 170543.871295
1969 netflix 0.290529052905 322.276728983
1970 netflix 1.17061706171 1635.55824855
1971 gmail 0.0 0.0
1972 netflix 21.5136513651 29821.5399426
1973 gmail 0.0 0.0
1974 netflix 0.544754475448 698.309203157
1975 netflix 28.4815481548 39399.0203366
1976 gmail 0.0 0.0
1977 netflix 34.4297429743 45269.5505945
1978 netflix 19.4137413741 26638.6097962
1979 netflix 40.4619461946 52720.0729343
1980 gmail 0.0 0.0
1981 gmail 1.47554755476 1715.8625634
1982 netflix 25.6522652265 36071.4797406
1983 netflix 1.17061706171 1635.55824855
1984 gmail 0.951595159516 1180.79213642
1985 netflix 17.6121612161 24971.8745836
1986 gmail 0.622662266227 715.107441217
